tag_id,AI/ML Tag,Tag ID
100030003,Age,TG100030003
100240015,AccountNumber_GDIA,TG100240015
100240016,Bank_Routing_Number_ABA_Number,TG100240016
100040001,BirthPlace,TG100040001
100030001,DateOfBirth_GDIA,TG100030001
100150004,CDSID_GDIA,TG100150004
100010002,CityOrTown_GDIA,TG100010002
100050001,Comments_GDIA,TG100050001
100080006,CompanyName,TG100080006
100010008,Country_GDIA,TG100010008
100010003,County_GDIA,TG100010003
100240003,CreditCardNumber,TG100240003
100150002,CustomerID_GDIA,TG100150002
100290001,DealerCode_GDIA,TG100290001
100260002,DeviceSerialNumber,TG100260002
100130002,DrivingLicenseNumber,TG100130002
200140003,Driving_Data_GDIA,TC200140003
100110001,Email_GDIA,TG100110001
100230002,FirstName_GDIA,TG100230002
100280003,FIN_GDIA,TG100280003
100230001,FullName_GDIA,TG100230001
100020011,Gender_GDIA,TG100020011
100130003,GovernmentIssuedID_GDIA,TG100130003
100140001,Health_Plan_Beneficiary_Number,TG100140001
100020017,Height,TG100020017
100140002,Admission_date,TG100140002
100140003,Discharge_date,TG100140003
100140004,IntrntlClassificationforDiseases_GDIA,TG100140004
100260001,IPAddress_GDIA,TG100260001
100230004,LastName_GDIA,TG100230004
100120003,Geocode_Latitude,TG100120003
100120001,Geocode_LatitudeLongitude,TG100120001
100130009,VehicleRegPlateNumber,TG100130009
100120005,Geocode_Longtitude,TG100120005
100230005,MaidenName,TG100230005
100020012,MaritalStatus_GDIA,TG100020012
100230011,MiddleInitial_GDIA,TG100230011
100230003,MiddleName,TG100230003
100140006,MotabilityAuthorizationNumber_GDIA,TG100140006
100140005,USA_National_Drug_Code_NDC,TG100140005
100130005,USA_National_Provider_Identifier_Standard_NPI,TG100130005
100130004,NationalID_GDIA,TG100130004
100130006,Passport_MachineReadable,TG100130006
100250002,PhoneNumber_GDIA,TG100250002
100010012,PostalCode_GDIA,TG100010012
100020013,Racial_Ethnic_GDIA,TG100020013
100150003,RACFID_GDIA,TG100150003
100020008,Religion,TG100020008
100020019,Salary,TG100020019
100130007,SSN_GDIA,TG100130007
100010006,StateOrProvince_GDIA,TG100010006
100010001,StreetAddress_GDIA,TG100010001
100130008,USA_Taxpayer_Identification_Number,TG100130008
100010009,USZip_5digit,TG100010009
100230009,UserName_GDIA,TG100230009
100280002,Registration_Number_GDIA,TG100280002
100280001,VIN_GDIA,TG100280001
0,NoPII,TG000000000
